ticket_url,tags,tagger_id,ticket_id,is_expert,is_sumo
https://support.mozilla.org/questions/1276795,windows8;tabs;tabs-bottom;userchrome;,7,1276795,1,0
https://support.mozilla.org/questions/1276806,macos;bug;display;extended-display,7,1276806,1,0
https://support.mozilla.org/questions/1276807,windows10;bookmarks;sync;disappear;ui,7,1276807,1,0
https://support.mozilla.org/questions/1276808,macos;bookmarks;sidebar;ui,7,1276808,1,0
https://support.mozilla.org/questions/1276809,macos;upload;quit;warning,7,1276809,1,0
https://support.mozilla.org/questions/1276810,windows7;install;64bit;32bit;,7,1276810,1,0
https://support.mozilla.org/questions/1276812,windows10;windows7;bookmarks;ui;,7,1276812,1,0
https://support.mozilla.org/questions/1276813,windows10;bug;addons;about-config;,7,1276813,1,0
https://support.mozilla.org/questions/1276816,windows10;bookmarks;import;html,7,1276816,1,0
https://support.mozilla.org/questions/1276819,windows10;blocked;compatibility,7,1276819,1,0
https://support.mozilla.org/questions/1276820,windows10;FxA;locked-out,7,1276820,1,0
https://support.mozilla.org/questions/1276822,windows10;tabs;address-bar;userchrome,7,1276822,1,0
https://support.mozilla.org/questions/1276825,windows7;ui;accessibility;tabs,7,1276825,1,0
https://support.mozilla.org/questions/1276827,macos;sync;login;FxA,7,1276827,1,0
https://support.mozilla.org/questions/1276828,macos;blocked;videos;,7,1276828,1,0
https://support.mozilla.org/questions/1276832,windows10;images;privacy;secruity;blacklist;,7,1276832,1,0
https://support.mozilla.org/questions/1276833,macos;fullscreen;PiP;,7,1276833,1,0
https://support.mozilla.org/questions/1276834,windows7;security;access;unsecure,7,1276834,1,0
https://support.mozilla.org/questions/1276835,windows7;FxA;devices,7,1276835,1,0
https://support.mozilla.org/questions/1276836,macos;download;address-bar;,7,1276836,1,0
https://support.mozilla.org/questions/1276838,windows10;sync;pins;restore;profile,7,1276838,1,0
https://support.mozilla.org/questions/1276839,windows10;context-menu;ui;customize;password-manager;login,7,1276839,1,0
https://support.mozilla.org/questions/1276840,windows10;error;screen-size;,7,1276840,1,0
https://support.mozilla.org/questions/1276841,windows10;2fa;email;expire;bug,7,1276841,1,0
https://support.mozilla.org/questions/1276842,windows7;crash,7,1276842,1,0
https://support.mozilla.org/questions/1276843,windows10;compatibility;style,7,1276843,1,0
https://support.mozilla.org/questions/1274706,defect;desktop;mac;interface;71,8,1274706,1,0
https://support.mozilla.org/questions/1274704,user-error;data-loss;profile;desktop;71,8,1274704,1,0
https://support.mozilla.org/questions/1274700,desktop;antivirus;connection;71,8,1274700,1,0
https://support.mozilla.org/questions/1274699,addon;malware;desktop;71,8,1274699,1,0
https://support.mozilla.org/questions/1274698,desktop;connection;defect;71,8,1274698,1,0
https://support.mozilla.org/questions/1274697,feature-request;addon;container;desktop;71,8,1274697,1,0
https://support.mozilla.org/questions/1274696,feature-request;desktop;71;new-tab,8,1274696,1,0
https://support.mozilla.org/questions/1274693,desktop;71;search;malware,8,1274693,1,0
https://support.mozilla.org/questions/1274692,defect;desktop;71;interface;tab-toolbar,8,1274692,1,0
https://support.mozilla.org/questions/1274689,feature-request;desktop;71;logins,8,1274689,1,0
https://support.mozilla.org/questions/1274688,addon;aspera;desktop;71,8,1274688,1,0
https://support.mozilla.org/questions/1274686,data-loss;firefox-accounts;bookmarks;logins,8,1274686,1,0
https://support.mozilla.org/questions/1274685,desktop;71;lockwise;logins;addon,8,1274685,1,0
https://support.mozilla.org/questions/1274684,desktop;71;apps,8,1274684,1,0
https://support.mozilla.org/questions/1274680,,8,1274680,1,0
https://support.mozilla.org/questions/1274678,desktop;71;addon;preferences;ux,8,1274678,1,0
https://support.mozilla.org/questions/1274677,desktop;71;apps;defect,8,1274677,1,0
https://support.mozilla.org/questions/1274676,desktop;71;firefox-accounts;malware,8,1274676,1,0
https://support.mozilla.org/questions/1274675,desktop;71;connection,8,1274675,1,0
https://support.mozilla.org/questions/1274673,desktop;71;addon;youtube;malware,8,1274673,1,0
https://support.mozilla.org/questions/1274672,desktop;71;ux;addon;sync;firefox-accounts,8,1274672,1,0
https://support.mozilla.org/questions/1274671,desktop;71;ux;addon;enterprise,8,1274671,1,0
https://support.mozilla.org/questions/1274669,desktop;71;ux;profile;cache,8,1274669,1,0
https://support.mozilla.org/questions/1274667,desktop;71;mac;defect;launcher,8,1274667,1,0
https://support.mozilla.org/questions/1274665,desktop;71;ux;display,8,1274665,1,0
https://support.mozilla.org/questions/1274664,desktop;71;feature-request;picture-in-picture,8,1274664,1,0
https://support.mozilla.org/questions/1274663,desktop;71;addon;screengrab;blocklist,8,1274663,1,0
https://support.mozilla.org/questions/1274662,desktop;71;forms;display;defect;logins,8,1274662,1,0
https://support.mozilla.org/questions/1274658,desktop;71;crash;defect;startup,8,1274658,1,0
https://support.mozilla.org/questions/1274656,desktop;71;defect;security;connection;certificate,8,1274656,1,0
https://support.mozilla.org/questions/1274655,desktop;71;tab-toolbar;ux,8,1274655,1,0
https://support.mozilla.org/questions/1274652,desktop;71;security;phishing;ux,8,1274652,1,0
https://support.mozilla.org/questions/1274651,,8,1274651,1,0
https://support.mozilla.org/questions/1274649,desktop;71;display;linux;ux,8,1274649,1,0
https://support.mozilla.org/questions/1274648,desktop;71;ux;search;malware,8,1274648,1,0
https://support.mozilla.org/questions/1274646,desktop;71;ux;microsoft;security,8,1274646,1,0
https://support.mozilla.org/questions/1274645,off-topic,8,1274645,1,0
https://support.mozilla.org/questions/1274644,desktop;71;defect;connection;yahoo,8,1274644,1,0
https://support.mozilla.org/questions/1274640,desktop;71;lockwise;ux,8,1274640,1,0
https://support.mozilla.org/questions/1274637,desktop;71;user-agent;addon;ux,8,1274637,1,0
https://support.mozilla.org/questions/1274635,off-topic,8,1274635,1,0
https://support.mozilla.org/questions/1274633,desktop;70;profile;data-loss;sync;history,8,1274633,1,0
https://support.mozilla.org/questions/1274632,desktop;71;webcompat;defect,8,1274632,1,0
https://support.mozilla.org/questions/1274630,desktop;71;web-page;defect;freeze,8,1274630,1,0
https://support.mozilla.org/questions/1274626,desktop;71;ux;lockwise;profile,8,1274626,1,0
https://support.mozilla.org/questions/1274625,desktop;71;antivirus;windows-10;launcher;ux,8,1274625,1,0
https://support.mozilla.org/questions/1274624,desktop;71;feature-request;new-window,8,1274624,1,0
https://support.mozilla.org/questions/1274623,desktop;71;ux;safe-mode,8,1274623,1,0
https://support.mozilla.org/questions/1274620,desktop;71;malware;new-tab;privacy,8,1274620,1,0
https://support.mozilla.org/questions/1274617,firefox-accounts;ux,8,1274617,1,0
https://support.mozilla.org/questions/1274615,desktop;71;addon;ghostery;display,8,1274615,1,0
https://support.mozilla.org/questions/1274614,desktop;71;flash,8,1274614,1,0
https://support.mozilla.org/questions/1274613,desktop;71;apps;ux,8,1274613,1,0
https://support.mozilla.org/questions/1274612,desktop;71;ux;sync,8,1274612,1,0
https://support.mozilla.org/questions/1274607,desktop;71;config;ux,8,1274607,1,0
https://support.mozilla.org/questions/1274605,desktop;71;addon;youtube,8,1274605,1,0
https://support.mozilla.org/questions/1274604,desktop;71;webcompat;defect,8,1274604,1,0
https://support.mozilla.org/questions/1274603,desktop;71;feature-request;container,8,1274603,1,0
https://support.mozilla.org/questions/1274602,desktop;71;defect;tracking-protection,8,1274602,1,0
https://support.mozilla.org/questions/1274601,desktop;71;windows-7;defect;crash,8,1274601,1,0
https://support.mozilla.org/questions/1274600,desktop;71;tab-toolbar;interface;ux,8,1274600,1,0
https://support.mozilla.org/questions/1274599,desktop;71;connection;defect,8,1274599,1,0
https://support.mozilla.org/questions/1274598,desktop;71;feature-request;download,8,1274598,1,0
https://support.mozilla.org/questions/1274597,desktop;71;defect;crash;startup,8,1274597,1,0
https://support.mozilla.org/questions/1274596,feature-request;amo,8,1274596,1,0
https://support.mozilla.org/questions/1274595,feature-request;lockwise;desktop;71,8,1274595,1,0
https://support.mozilla.org/questions/1274594,feature-request;interface,8,1274594,1,0
https://support.mozilla.org/questions/1274593,ux;firefox-accounts;sync,8,1274593,1,0
https://support.mozilla.org/questions/1274592,desktop;71;ux;library,8,1274592,1,0
https://support.mozilla.org/questions/1274589,feature-request;picture-in-picture;desktop;71,8,1274589,1,0
https://support.mozilla.org/questions/1274587,desktop;71;firefox-accounts;ux,8,1274587,1,0
https://support.mozilla.org/questions/1274586,desktop;71;theme;display;ux;interface,8,1274586,1,0
https://support.mozilla.org/questions/1274585,desktop;71;tab-toolbar;interface;ux,8,1274585,1,0
https://support.mozilla.org/questions/1274584,desktop;71;freeze;new-tab;defect,8,1274584,1,0
https://support.mozilla.org/questions/1274583,desktop;71;defect;crash;launcher,8,1274583,1,0
https://support.mozilla.org/questions/1274580,desktop;71;theme;display;ux;interface,8,1274580,1,0
https://support.mozilla.org/questions/1274579,desktop;71;ux;url-bar,8,1274579,1,0
https://support.mozilla.org/questions/1274578,desktop;71;mac;tab-toolbar;ux,8,1274578,1,0
https://support.mozilla.org/questions/1274577,desktop;71;mac;tab-toolbar;ux,8,1274577,1,0
https://support.mozilla.org/questions/1274576,desktop;71;flash;defect,8,1274576,1,0
https://support.mozilla.org/questions/1274575,desktop;71;config;defect,8,1274575,1,0
https://support.mozilla.org/questions/1274574,off-topic,8,1274574,1,0
https://support.mozilla.org/questions/1274572,desktop;71;sync;feature-request,8,1274572,1,0
https://support.mozilla.org/questions/1274571,desktop;71;sync;defect,8,1274571,1,0
https://support.mozilla.org/questions/1274568,desktop;71;containers;defect,8,1274568,1,0
https://support.mozilla.org/questions/1274565,desktop;71;connection;ux,8,1274565,1,0
https://support.mozilla.org/questions/1274564,desktop;71;feature;request;media,8,1274564,1,0
https://support.mozilla.org/questions/1274563,desktop;71;sync;defect,8,1274563,1,0
https://support.mozilla.org/questions/1274560,desktop;71;webcompat;defect,8,1274560,1,0
https://support.mozilla.org/questions/1274559,desktop;71;new-tab;feature-request,8,1274559,1,0
https://support.mozilla.org/questions/1274557,desktop;71;addon;defect,8,1274557,1,0
https://support.mozilla.org/questions/1274556,desktop;71;addon;defect,8,1274556,1,0
https://support.mozilla.org/questions/1274555,desktop;71;addon;feature-request,8,1274555,1,0
https://support.mozilla.org/questions/1274552,desktop;71;connection;defect;web-page,8,1274552,1,0
https://support.mozilla.org/questions/1274551,desktop;71;ux;logins,8,1274551,1,0
https://support.mozilla.org/questions/1274550,desktop;71;ux;new-tab,8,1274550,1,0
https://support.mozilla.org/questions/1274547,desktop;71;sync;data-loss,8,1274547,1,0
https://support.mozilla.org/questions/1274546,desktop;71;ux;firefox-accounts,8,1274546,1,0
https://support.mozilla.org/questions/1274545,desktop;71;picture-in-picture;defect,8,1274545,1,0
https://support.mozilla.org/questions/1274543,desktop;71;windows;install,8,1274543,1,0
https://support.mozilla.org/questions/1274706,osx;tabs;add-ons,9,1274706,1,0
https://support.mozilla.org/questions/1274704,profile-manager;bookmarks;dataloss;new-profile,9,1274704,1,0
https://support.mozilla.org/questions/1274700,connectivity,9,1274700,1,0
https://support.mozilla.org/questions/1274699,malware;intuittax2020.com;add-ons;safety-search;notafirefoxproblem,9,1274699,1,0
https://support.mozilla.org/questions/1274698,duplicate,9,1274698,1,0
https://support.mozilla.org/questions/1274697,osx;share-button;add-ons-feature-request;facebookcontainer-feature-request; impeach.org,9,1274697,1,0
https://support.mozilla.org/questions/1274696,middle-click;middle-button;mouse;customization;windows10,9,1274696,1,0
https://support.mozilla.org/questions/1274693,search-engine-hijack; ,9,1274693,1,0
https://support.mozilla.org/questions/1274692,czech;non-english,9,1274692,1,0
https://support.mozilla.org/questions/1274689,printing;usernames;passwords,9,1274689,1,0
https://support.mozilla.org/questions/1274688,aspera;aspera-connect;notafirefoxproblem,9,1274688,1,0
https://support.mozilla.org/questions/1274686,dataloss;bookmarks;logins;sync,9,1274686,1,0
https://support.mozilla.org/questions/1274685,windows7;lockwise;passwords-not-stored,9,1274685,1,0
https://support.mozilla.org/questions/1274684,sharepoint;launching-exernal-apps,9,1274684,1,0
https://support.mozilla.org/questions/1274680,spam,9,1274680,1,0
https://support.mozilla.org/questions/1274678,add-ons;history;history-disabled,9,1274678,1,0
https://support.mozilla.org/questions/1274677,datto;datto-rmm;launching-external-apps,9,1274677,1,0
https://support.mozilla.org/questions/1274676,phishing,9,1274676,1,0
https://support.mozilla.org/questions/1274675,password;reset-password-link;connectivity,9,1274675,1,0
https://support.mozilla.org/questions/1274673,youtube;possible-add-on-issue,9,1274673,1,0
https://support.mozilla.org/questions/1274672,add-ons;firefox-accounts ,9,1274672,1,0
https://support.mozilla.org/questions/1274671,add-ons;prevent-add-on-uninstall,9,1274671,1,0
https://support.mozilla.org/questions/1274669,gmail;cache;clearing-cache,9,1274669,1,0
https://support.mozilla.org/questions/1274667,osx;cannot-open-firefox,9,1274667,1,0
https://support.mozilla.org/questions/1274665,window-cut-off,9,1274665,1,0
https://support.mozilla.org/questions/1274664,non-english;pt-br;portuguese,9,1274664,1,0
https://support.mozilla.org/questions/1274663,add-ons;screengrabi,9,1274663,1,0
https://support.mozilla.org/questions/1274662,lockwise;password-input-field-not-highlighted,9,1274662,1,0
https://support.mozilla.org/questions/1274658,windows10;crashes;startup;startup-crash,9,1274658,1,0
https://support.mozilla.org/questions/1274656,ssl;secure-connection-failed,9,1274656,1,0
https://support.mozilla.org/questions/1274655,unsupportedhacks;tabbar;scroll-buttons;userchrome.css;unsupported-customization;customization,9,1274655,1,0
https://support.mozilla.org/questions/1274652,phishing;look-alike-domains,9,1274652,1,0
https://support.mozilla.org/questions/1274651,spam,9,1274651,1,0
https://support.mozilla.org/questions/1274649,linux;upload;upload-thumbnail-size;image-upload,9,1274649,1,0
https://support.mozilla.org/questions/1274648,linux;fedora31;search-engines;bundled-search-engines,9,1274648,1,0
https://support.mozilla.org/questions/1274646,signin;sescurity-key,9,1274646,1,0
https://support.mozilla.org/questions/1274645,off-topic;email,9,1274645,1,0
https://support.mozilla.org/questions/1274644,off-topic;email;yahoo;yahooemail,9,1274644,1,0
https://support.mozilla.org/questions/1274640,lockwise;multiple-password-suggetions-from-subdomains,9,1274640,1,0
https://support.mozilla.org/questions/1274637,useragent,9,1274637,1,0
https://support.mozilla.org/questions/1274635,customizations;userchrome.css;unsupported-customizations,9,1274635,1,0
https://support.mozilla.org/questions/1274633,history;osx;osx-catalina;history-broken,9,1274633,1,0
https://support.mozilla.org/questions/1274632,unstyled-website;thepetitionsite.com;webcompat,9,1274632,1,0
https://support.mozilla.org/questions/1274630,non-english; br,9,1274630,1,0
https://support.mozilla.org/questions/1274626,lockwise;subdomain-logins,9,1274626,1,0
https://support.mozilla.org/questions/1274625,startup-crash;crashes;windows10,9,1274625,1,0
https://support.mozilla.org/questions/1274624,feature-request;maximized-windows-to-resizable,9,1274624,1,0
https://support.mozilla.org/questions/1274623,how-to;firefox-safe-mode,9,1274623,1,0
https://support.mozilla.org/questions/1274620,malware;newtabhijack,9,1274620,1,0
https://support.mozilla.org/questions/1274617,osx;firefox-accounts;password-recover,9,1274617,1,0
https://support.mozilla.org/questions/1274615,logo;amazon;amazon-logo;logo-broken,9,1274615,1,0
https://support.mozilla.org/questions/1274614,linux;flash-player;unsupported-firefox-version;ff66,9,1274614,1,0
https://support.mozilla.org/questions/1274613,earthlink;earthlink-email,9,1274613,1,0
https://support.mozilla.org/questions/1274612,osx;malware;backuprestore,9,1274612,1,0
https://support.mozilla.org/questions/1274607,about:config;old-about-config,9,1274607,1,0
https://support.mozilla.org/questions/1274605,youtubemusic;probably-not-a-firefox-problem,9,1274605,1,0
https://support.mozilla.org/questions/1274604,pinterest;probably-not-a-firefox-problem,9,1274604,1,0
https://support.mozilla.org/questions/1275313,website; webcompat; webcompatibility; 71; captcha,1,1275313,0,0
https://support.mozilla.org/questions/1273006,screen reader; readermode; accessibility,1,1273006,0,0
https://support.mozilla.org/questions/1273093,search; search suggestions; ui; ux; awesomebar,1,1273093,0,0
https://support.mozilla.org/questions/1276791,sync; synchronization; laptop; tablet; mobile; lockwise; accounts,1,1276791,0,0
https://support.mozilla.org/questions/1274376,mac; sound; notification; config,1,1274376,0,0
https://support.mozilla.org/questions/1275933,save; download; filesystem; webcompat; firefox desktop; download dialog,1,1275933,0,0
https://support.mozilla.org/questions/1277076,search; search default; provider; search hijacking; settings; preferences,1,1277076,0,0
https://support.mozilla.org/questions/1277133,off; overlay; add-on; extension; web render,1,1277133,0,0
https://support.mozilla.org/questions/1277796,bookmarks; duplicate; update; sync; udgrade,1,1277796,0,0
https://support.mozilla.org/questions/1275173,bookmarks; duplicate; update; sync; udgrade,1,1275173,0,0
https://support.mozilla.org/questions/1274896,pdf; scroll; ui; dom; interface; pdf viewer,1,1274896,0,0
https://support.mozilla.org/questions/1274685,lockwise; workflow; 71; page elements; webcompat; passwrod manager; password; credentials,1,1274685,0,0
https://support.mozilla.org/questions/1275793,youtube; video; livestream; webcam settings; options; Windows 10,1,1275793,0,0
https://support.mozilla.org/questions/1277276,content; website; web page; ad; ads,1,1277276,0,0
https://support.mozilla.org/questions/1274235,webcam; video; logitech; webcam settings; options; Windows 10,1,1274235,0,0
https://support.mozilla.org/questions/1275058,youtube; content; website; web,1,1275058,0,0
https://support.mozilla.org/questions/1273094,webgl2; graphics; webgl; linux; debian; render,1,1273094,0,0
https://support.mozilla.org/questions/1275987,content; website; web page; store; commerce; purchase; web store,1,1275987,0,0
https://support.mozilla.org/questions/1271488,Add-on; web extension; webcompat; web compatibility; gmail; cursor focus,1,1271488,0,0
https://support.mozilla.org/questions/1274626,71; log-in; lockwise; accounts; credentials; auto-fill; form fill,1,1274626,0,0
https://support.mozilla.org/questions/1275533,webcompat; website; web compatibility; 71; update,1,1275533,0,0
https://support.mozilla.org/questions/1277053,profile; user library; local; mac; upgarde; 72; Catalina,1,1277053,0,0
https://support.mozilla.org/questions/1276053,network printers; network; printers; devices; printing; config; peripherals,1,1276053,0,0
https://support.mozilla.org/questions/1277700,UI; keyboard shortcut; mac; scroll,1,1277700,0,0
https://support.mozilla.org/questions/1274434,web; content; webcompat; webcompatibility; certificate; Sectigo; cert; cert error,1,1274434,0,0
https://support.mozilla.org/questions/1271412,upgrade; search; search bar; ui; info; icon,1,1271412,0,0
https://support.mozilla.org/questions/1277047,bookmarks; sync,1,1277047,0,0
https://support.mozilla.org/questions/1274601,windows 7; upgrade; crash,1,1274601,0,0
https://support.mozilla.org/questions/1271256,external applications; external; blank; new tab; content,1,1271256,0,0
https://support.mozilla.org/questions/1271243,autofill; email; addresses; email; lockwise; credentials,1,1271243,0,0
https://support.mozilla.org/questions/1272361,web; content; webcompat; webcompatibility; certificate; signing; cert; cert error,1,1272361,0,0
https://support.mozilla.org/questions/1275145,performance; windows; speed,1,1275145,0,0
https://support.mozilla.org/questions/1271216,firefox; crashing; keyboard,1,1271216,0,0
https://support.mozilla.org/questions/1271300,autoscrolling; file explorer; file; file system,1,1271300,0,0
https://support.mozilla.org/questions/1275840,ui; windows 10; 71; recently bookmarked,1,1275840,0,0
https://support.mozilla.org/questions/1272034,bookmark; bookmarks; toolbar; icon,1,1272034,0,0
https://support.mozilla.org/questions/1271713,search; top sites; history; suggestions,1,1271713,0,0
https://support.mozilla.org/questions/1272504,download; firefox; redirect; securite; website; content; webpage,1,1272504,0,0
https://support.mozilla.org/questions/1272622,netzero; update; upgarde; 70.01,1,1272622,0,0
https://support.mozilla.org/questions/1271477,profile; user library; local; update; upgrade; bookmarks; prompt; ui,1,1271477,0,0
https://support.mozilla.org/questions/1277455,profile; user library; local; update; upgrade; bookmarks; prompt; ui,1,1277455,0,0
https://support.mozilla.org/questions/1274931,web; content; webcompat; webcompatibility; javascript; flash,1,1274931,0,0
https://support.mozilla.org/questions/1277355,autofill; credentials; config,1,1277355,0,0
https://support.mozilla.org/questions/1277571,profile; backup; Moz Backup; thunderbird; firefox,1,1277571,0,0
https://support.mozilla.org/questions/1272961,bookmarks; synnc; loss; empty,1,1272961,0,0
https://support.mozilla.org/questions/1277566,web; content; webcompat; webcompatibility,1,1277566,0,0
https://support.mozilla.org/questions/1272770,web; content; webcompat; webcompatibility,1,1272770,0,0
https://support.mozilla.org/questions/1274968,feature; user; accounts; profiles; enhancement,1,1274968,0,0
https://support.mozilla.org/questions/1275056,ui; ux; menu; menus; preferences; config,1,1275056,0,0
https://support.mozilla.org/questions/1277858,config; history; settings; ui,1,1277858,0,0
https://support.mozilla.org/questions/1274624,new window; open; maximized; full screen; settings,1,1274624,0,0
https://support.mozilla.org/questions/1276763,"recover, profile; loss; deletion; Windows 7",1,1276763,0,0
https://support.mozilla.org/questions/1271094,UI; design; broder; mac,1,1271094,0,0
https://support.mozilla.org/questions/1274478,safe mode; crash; crash report,1,1274478,0,0
https://support.mozilla.org/questions/1271616,private browsing; pbm; cookies; preferences; settings; 70,1,1271616,0,0
https://support.mozilla.org/questions/1274305,HTML5; adobe flash; flash; windows 10,1,1274305,0,0
https://support.mozilla.org/questions/1275101,UAS; user agent; desktop; mobile,1,1275101,0,0
https://support.mozilla.org/questions/1274417,duplicate,1,1274417,0,0
https://support.mozilla.org/questions/1276720,audio; sound; hardware,1,1276720,0,0
https://support.mozilla.org/questions/1277196,preferences; restore; session,1,1277196,0,0
https://support.mozilla.org/questions/1276122,sync; devices; pinned; top sites,1,1276122,0,0
https://support.mozilla.org/questions/1277490,password; sync; lockwise; accounts,1,1277490,0,0
https://support.mozilla.org/questions/1274158,bookmarks; profile; upgrade; update; loss,1,1274158,0,0
https://support.mozilla.org/questions/1274285,signin; unknown device; web; content; webcompat; webcompatibility,1,1274285,0,0
https://support.mozilla.org/questions/1274851,bug; bookmark; pageload; navigation; event,1,1274851,0,0
https://support.mozilla.org/questions/1271917,sync; address; autofill; loss; credentials,1,1271917,0,0
https://support.mozilla.org/questions/1272873,mac; highlight; color; selected text; preferences; system; defaults,1,1272873,0,0
https://support.mozilla.org/questions/1276832,feature; block images; config,1,1276832,0,0
https://support.mozilla.org/questions/1275020,technology; question; encryption;  algorithm; master password; lockwise,1,1275020,0,0
https://support.mozilla.org/questions/1271148,webcompat; website; web compatibility; Xfinity; email; emoticons,1,1271148,0,0
https://support.mozilla.org/questions/1275956,deleted,1,1275956,0,0
https://support.mozilla.org/questions/1277427,login; credentials; autofill; config,1,1277427,0,0
https://support.mozilla.org/questions/1271673,pbm; private browsing,1,1271673,0,0
https://support.mozilla.org/questions/1274484,bookmarks; subfolders; ui; nesting,1,1274484,0,0
https://support.mozilla.org/questions/1272512,russian langauge,1,1272512,0,0
https://support.mozilla.org/questions/1275227,upgrade; search; search bar; ui; info; disable,1,1275227,0,0
https://support.mozilla.org/questions/1276639,profile; recover; deletion; loss; browsing; history,1,1276639,0,0
https://support.mozilla.org/questions/1272058,web; content; webcompat; webcompatibility,1,1272058,0,0
https://support.mozilla.org/questions/1275695,webcompat; webcompatibility; login; Mozilla developer account; MDN,1,1275695,0,0
https://support.mozilla.org/questions/1274745,feature request; spell checker,1,1274745,0,0
https://support.mozilla.org/questions/1274164,performance; keystrokes; lagging; 70; windows 10,1,1274164,0,0
https://support.mozilla.org/questions/1277593,performance; upgrade; update; backup; bookmarks; loss; firefox refresh,1,1277593,0,0
https://support.mozilla.org/questions/1276012,save; download; filesystem; webcompat; firefox desktop; download dialog,1,1276012,0,0
https://support.mozilla.org/questions/1273206,crash; performance; crashing,1,1273206,0,0
https://support.mozilla.org/questions/1272008,"upgrade; mac; 70, catalina; webloc",1,1272008,0,0
https://support.mozilla.org/questions/1275261,printing; shrinking; print; shrunk horizontally.,1,1275261,0,0
https://support.mozilla.org/questions/1271341,upgrade; update; mac; 70,1,1271341,0,0
https://support.mozilla.org/questions/1277664,login; websites; credentials; autofill; cookies; session,1,1277664,0,0
https://support.mozilla.org/questions/1271641,Enhanced Tracking Protection; ETP; trackers; bug,1,1271641,0,0
https://support.mozilla.org/questions/1272666,perfromance; refresh,1,1272666,0,0
https://support.mozilla.org/questions/1275096,autofill; stale; credentials,1,1275096,0,0
https://support.mozilla.org/questions/1275850,off topic,1,1275850,0,0
https://support.mozilla.org/questions/1272217,crash; freeze; tab not responding,1,1272217,0,0
https://support.mozilla.org/questions/1275176,widget; ultimate social media icons plus; 71; mac; extension,1,1275176,0,0
https://support.mozilla.org/questions/1271306,web extensions; extensions; addons; updates,1,1271306,0,0
https://support.mozilla.org/questions/1272744,webcompat; web compatibility; blocked,1,1272744,0,0
https://support.mozilla.org/questions/1274473,launch; button; opens Firefox; quicklaunch; shortcut,1,1274473,0,0
https://support.mozilla.org/questions/1277031,web; content; webcompat; webcompatibility; certificate; signing; cert; cert error; wikimedia,1,1277031,0,0
https://support.mozilla.org/questions/1274192,configure; privacy; settings; preferences; security; etp,1,1274192,0,0
https://support.mozilla.org/questions/1273143,ui; display; title bar; customize; themes,1,1273143,0,0
https://support.mozilla.org/questions/1275313,71; ff71;captcha;whitepages.com;wfm;probably-not-a-firefox-problem,9,1275313,1,0
https://support.mozilla.org/questions/1273006,nvda;screen-reader;bug,9,1273006,1,0
https://support.mozilla.org/questions/1273093,bookmarks;search-suggestions;probably-not-a-firefox-problem,9,1273093,1,0
https://support.mozilla.org/questions/1276791,sync-not-working;sync;firefox-accounts;troubleshooting-details-missing,9,1276791,1,0
https://support.mozilla.org/questions/1274376,osx;osx-10-15-1;catalina;search-in-page;search-sound;sound,9,1274376,1,0
https://support.mozilla.org/questions/1275933,"download-manager;cannot-download-files;probably-not-a-firefox-problem
",9,1275933,1,0
https://support.mozilla.org/questions/1277076,search-engine;search-engine-hijack;yahoo-search-instead-of-google-search;yahoo;google;yahoo-search;google-search,9,1277076,1,0
https://support.mozilla.org/questions/1277133,"probably-not-a-firefox-problem;display-glitch
",9,1277133,1,0
https://support.mozilla.org/questions/1277796,sync; sync-broken;troubleshooting-details-missing,9,1277796,1,0
https://support.mozilla.org/questions/1275173,bookmarks;dataloss;troubleshooting-details-missing,9,1275173,1,0
https://support.mozilla.org/questions/1274896,pdf;two-pdfs,9,1274896,1,0
https://support.mozilla.org/questions/1274685,webcompat;lockwise;banking;probably-not-a-firefox-problem,9,1274685,1,0
https://support.mozilla.org/questions/1275793,"youtube;youtube-livestream;windows-10;works-on-osx
",9,1275793,1,0
https://support.mozilla.org/questions/1277276,ads;ad-blocker;nsfw;nsfw-ads,9,1277276,1,0
https://support.mozilla.org/questions/1274235,logitech;logitech-webcam;webcam,9,1274235,1,0
https://support.mozilla.org/questions/1275058,"youtube;youtube-ads;probably-not-a-firefox-proble
",9,1275058,1,0
https://support.mozilla.org/questions/1273094,linux;webgl;debian;webgl2-bug;webgl2;amd-hd-4200,9,1273094,1,0
https://support.mozilla.org/questions/1275987,online-pharmacy;ecommerce;ecommerce-bug;troubleshooting-details-missing; content-blocking,9,1275987,1,0
https://support.mozilla.org/questions/1271488,gmail;slowness;slow-cursor-focus,9,1271488,1,0
https://support.mozilla.org/questions/1274626,lockwise;login-suggestions-probably-not-a-firefox-problem,9,1274626,1,0
https://support.mozilla.org/questions/1275533,ff72;72;instagram;probably-not-a-firefox-problem;instagram-not-loading,9,1275533,1,0
https://support.mozilla.org/questions/1277053,osx;osx-10-15-1;catalina;search-in-page;browserconfig-properties;firefox-profiles,9,1277053,1,0
https://support.mozilla.org/questions/1276053,"windows7;windows7-pro;printer;laser-printer
",9,1276053,1,0
https://support.mozilla.org/questions/1277700,"keyboard-shortcuts;osx;osx-keyboard-shortcuts;bug;bug571913
",9,1277700,1,0
https://support.mozilla.org/questions/1274434,certificates;sectigo-limited-signed-certificate;probabaly-not-a-firefox-problem,9,1274434,1,0
https://support.mozilla.org/questions/1271412,not-a-firefox-problem;shield-icon;ux-change;page-info-icon;page-info-icon-removed,9,1271412,1,0
https://support.mozilla.org/questions/1277047,osx;osx-10-15-1;catalina;bookmarks;cannot-write-bookmarks;cannot;edit-bookmars;profile-corruption,9,1277047,1,0
